Date	Open	High	Low	Close	Volume	Dividends	Stock Splits
2021-10-20 00:00:00-04:00	142.35615012808168	142.56273311314936	140.40808409613712	140.7978973388672	23288000	0.0	0.0
2021-10-21 00:00:00-04:00	140.7979053406626	141.18226306865893	139.5376005482952	140.9141082763672	26292000	0.0	0.0
2021-10-22 00:00:00-04:00	138.19682527141742	139.62000797880754	135.12402479425157	136.62417602539062	50588000	0.0	0.0
2021-10-25 00:00:00-04:00	136.60779973139745	137.0547142470015	134.49635558033071	136.50550842285156	34412000	0.0	0.0
2021-10-26 00:00:00-04:00	138.30958862017152	139.12346388215457	137.3571578612177	138.35427856445312	49236000	0.0	0.0
2021-10-27 00:00:00-04:00	138.45010644838615	147.6317754652615	138.45010644838615	145.2159423828125	85782000	0.0	0.0
2021-10-28 00:00:00-04:00	146.1266466491927	146.1499842212663	143.63631554919505	144.84994506835938	36206000	0.0	0.0
2021-10-29 00:00:00-04:00	144.08424925630118	147.22657797948324	143.65868705793508	147.03192138671875	43320000	0.0	0.0
2021-11-01 00:00:00-04:00	147.0319042836874	147.0319042836874	142.24441345744162	142.51405334472656	46924000	0.0	0.0
2021-11-02 00:00:00-04:00	143.589155856485	145.6047494341665	143.3468239373789	144.43630981445312	33482000	0.0	0.0
2021-11-03 00:00:00-04:00	144.90112476912253	145.66436963514286	143.6006003740665	145.59385681152344	27494000	0.0	0.0
2021-11-04 00:00:00-04:00	146.1167009898018	148.7078381986551	145.30579615633354	147.2518768310547	38412000	0.0	0.0
2021-11-05 00:00:00-04:00	148.14769705089574	149.29776958351854	147.18187010538642	147.83238220214844	38354000	0.0	0.0
2021-11-08 00:00:00-05:00	148.79873004411684	149.58332721149728	147.41378132223133	148.0101776123047	23052000	0.0	0.0
2021-11-09 00:00:00-05:00	148.21076684871005	148.80814807366832	146.23637795284716	147.89842224121094	19530000	0.0	0.0
2021-11-10 00:00:00-05:00	146.48965185190764	147.0557547297235	143.54745049930153	144.89414978027344	29970000	0.0	0.0
2021-11-11 00:00:00-05:00	145.4860600290093	146.52490022179515	144.60314209474012	144.76800537109375	16518000	0.0	0.0
2021-11-12 00:00:00-05:00	145.6111891207511	147.83039521534081	144.41494154872743	147.65956115722656	22360000	0.0	0.0
2021-11-15 00:00:00-05:00	147.88056434511404	148.52512091002376	146.564143220797	147.4351348876953	23508000	0.0	0.0
2021-11-16 00:00:00-05:00	147.13469271784953	147.7434851066345	146.30342052771164	146.86306762695312	18904000	0.0	0.0
2021-11-17 00:00:00-05:00	147.01354605058876	147.54189968393393	146.23144931565946	147.0329132080078	19594000	0.0	0.0
2021-11-18 00:00:00-05:00	147.2260728349166	149.54905558493877	146.87152355597607	148.8121337890625	35608000	0.0	0.0
2021-11-19 00:00:00-05:00	148.94819792793513	149.93242230081603	147.87907933458402	147.90638732910156	33682000	0.0	0.0
2021-11-22 00:00:00-05:00	148.30959419909644	148.80318386713506	145.14641349880958	145.2998504638672	30594000	0.0	0.0
2021-11-23 00:00:00-05:00	145.15186234817517	145.65539319292498	143.12782807825988	144.7834014892578	27218000	0.0	0.0
2021-11-24 00:00:00-05:00	144.47702364133363	145.24770912643848	143.38406747968642	145.1190948486328	18040000	0.0	0.0
2021-11-26 00:00:00-05:00	143.35972407872825	143.567292087887	140.87089317793425	141.2090606689453	30470000	0.0	0.0
2021-11-29 00:00:00-05:00	143.01362696483886	145.29539012622988	142.9078501657201	144.5336456298828	32596000	0.0	0.0
2021-11-30 00:00:00-05:00	144.01521986367607	144.9999291351749	140.63155943723774	140.925537109375	42068000	0.0	0.0
2021-12-01 00:00:00-05:00	143.01363215793765	144.95077215345802	139.94678681424585	140.0853271484375	34020000	0.0	0.0
2021-12-02 00:00:00-05:00	140.28243036922242	142.8790228519796	139.2540164436846	141.98667907714844	29194000	0.0	0.0
2021-12-03 00:00:00-05:00	142.69682410009432	143.41089332697956	139.3399713287488	141.02882385253906	41230000	0.0	0.0
2021-12-06 00:00:00-05:00	142.06067508092005	142.867109397249	139.18997198196627	142.1743927001953	30618000	0.0	0.0
2021-12-07 00:00:00-05:00	144.59918260368823	146.52044078510028	144.23270692455046	146.26072692871094	32240000	0.0	0.0
2021-12-08 00:00:00-05:00	146.58549276228777	147.37654563981545	145.40315664150788	147.17144775390625	24270000	0.0	0.0
2021-12-09 00:00:00-05:00	146.58002202898808	148.0786882197915	146.10728463519155	146.627197265625	23270000	0.0	0.0
2021-12-10 00:00:00-05:00	147.68141834397827	147.9570138625122	145.6990885419643	146.98770141601562	24458000	0.0	0.0
2021-12-13 00:00:00-05:00	146.76921671564287	146.95643255514503	144.52073235798926	144.82762145996094	27070000	0.0	0.0
2021-12-14 00:00:00-05:00	142.98186668326792	143.49035309729783	140.24771792885136	142.92127990722656	38446000	0.0	0.0
2021-12-15 00:00:00-05:00	142.4266528071714	145.71596227271536	140.70750727401295	145.43788146972656	36370000	0.0	0.0
2021-12-16 00:00:00-05:00	146.16240684047588	146.66543763733537	142.6233092253354	143.45558166503906	33650000	0.0	0.0
2021-12-17 00:00:00-05:00	141.5238967322668	142.84925876287545	140.33211958011196	140.75421142578125	50416000	0.0	0.0
2021-12-20 00:00:00-05:00	139.0410217021847	140.80337222903077	138.36667189829006	140.6370086669922	27192000	0.0	0.0
2021-12-21 00:00:00-05:00	141.08044454407118	142.8835144844595	139.54007383647323	142.48973083496094	28756000	0.0	0.0
2021-12-22 00:00:00-05:00	142.08750519327856	145.49648802406725	142.08750519327856	145.4120635986328	26322000	0.0	0.0
2021-12-23 00:00:00-05:00	145.4964900938066	147.22804705597008	145.4488147669003	145.91014099121094	26384000	0.0	0.0
2021-12-27 00:00:00-05:00	146.24731469886467	147.3278595123335	146.16140515021237	146.8933563232422	15976000	0.0	0.0
2021-12-28 00:00:00-05:00	147.22060612425986	147.28317810290264	145.0540608351718	145.68222045898438	18200000	0.0	0.0
2021-12-29 00:00:00-05:00	145.63999500667248	146.40721009750993	144.64983033524757	145.65042114257812	17788000	0.0	0.0
2021-12-30 00:00:00-05:00	145.6891702663354	146.2910220535515	144.99446827390025	145.1990509033203	15688000	0.0	0.0
2021-12-31 00:00:00-05:00	145.04959428320663	145.69365075326593	143.85980224609375	143.85980224609375	18136000	0.0	0.0
2022-01-03 00:00:00-05:00	144.0613784409724	144.8519311224432	142.72857575378174	143.99832153320312	28646000	0.0	0.0
2022-01-04 00:00:00-05:00	144.40008049006386	145.48162567752496	142.7320953123497	143.41041564941406	28400000	0.0	0.0
2022-01-05 00:00:00-05:00	143.43073990652238	143.50969364455202	136.74485856797526	136.8312530517578	54618000	0.0	0.0
2022-01-06 00:00:00-05:00	136.06009260812084	138.98144174621683	135.62310409438905	136.803955078125	37348000	0.0	0.0
2022-01-07 00:00:00-05:00	137.1992096234285	137.50014307479	134.836507719824	136.0784454345703	29760000	0.0	0.0
2022-01-10 00:00:00-05:00	134.15274434444186	137.8686166309049	132.25235351586585	137.71963500976562	44408000	0.0	0.0
2022-01-11 00:00:00-05:00	137.06167849311132	139.25554684251247	135.7561836931482	138.77882385253906	28730000	0.0	0.0
2022-01-12 00:00:00-05:00	140.18313478333724	141.6311554318166	139.73076471910252	140.4617156982422	26108000	0.0	0.0
2022-01-13 00:00:00-05:00	140.5704864133838	141.8715260324475	137.46093610582858	137.63772583007812	31436000	0.0	0.0
2022-01-14 00:00:00-05:00	136.14003076332514	139.77794951568995	136.06009199236166	138.52508544921875	29662000	0.0	0.0
2022-01-18 00:00:00-05:00	135.24224156457512	136.19218701307207	134.51079038865421	135.0664520263672	34872000	0.0	0.0
2022-01-19 00:00:00-05:00	135.58832360539645	137.01449172836578	134.09065764793374	134.1909637451172	28648000	0.0	0.0
2022-01-20 00:00:00-05:00	135.31671267129403	136.6832943570819	132.0537105865044	132.3943634033203	29908000	0.0	0.0
2022-01-21 00:00:00-05:00	131.68526524961257	133.94169047418686	129.19543397045766	129.4586181640625	55652000	0.0	0.0
2022-01-24 00:00:00-05:00	125.11507313847382	130.30428901156284	123.64720029032809	129.90802001953125	76622000	0.0	0.0
2022-01-25 00:00:00-05:00	127.85815753662722	128.5126400999818	125.63399580516415	126.06551361083984	46960000	0.0	0.0
2022-01-26 00:00:00-05:00	130.2208611272421	132.0889733339284	126.27109790890478	128.3477783203125	49130000	0.0	0.0
2022-01-27 00:00:00-05:00	130.40458604804593	131.74384451812946	128.04932480717565	128.121337890625	31950000	0.0	0.0
2022-01-28 00:00:00-05:00	128.7708642548901	132.4430469854513	127.6049098676887	132.4375762939453	34362000	0.0	0.0
2022-01-31 00:00:00-05:00	133.24301799963737	134.54504250233154	131.3038928647385	134.37669372558594	39986000	0.0	0.0
2022-02-01 00:00:00-05:00	136.65198091536402	136.84912277440554	133.44808094636574	136.70114135742188	68644000	0.0	0.0
2022-02-02 00:00:00-05:00	150.2139748753728	150.50843749823036	144.5257135029297	146.98623657226562	123200000	0.0	0.0
2022-02-03 00:00:00-05:00	144.70744115071966	148.64974827603828	141.68825627852442	142.10984802246094	71518000	0.0	0.0
2022-02-04 00:00:00-05:00	142.46192913434274	143.88262665253944	139.5524914323561	142.31146240234375	57998000	0.0	0.0
2022-02-07 00:00:00-05:00	143.2619244603311	143.2619244603311	137.9485645278239	138.2475128173828	54974000	0.0	0.0
2022-02-08 00:00:00-05:00	138.0741763550411	139.04100341814646	136.07546496175857	138.44412231445312	54284000	0.0	0.0
2022-02-09 00:00:00-05:00	139.99792689638787	141.5482389401136	139.22674129304525	140.6221160888672	40144000	0.0	0.0
2022-02-10 00:00:00-05:00	138.74656067127665	140.51535178227655	137.0120182079764	137.67047119140625	39330000	0.0	0.0
2022-02-11 00:00:00-05:00	137.6506167768868	138.20329295411477	132.486223876279	133.36268615722656	39958000	0.0	0.0
2022-02-14 00:00:00-05:00	132.3437014572627	135.36635645883993	132.3437014572627	134.59765625	34302000	0.0	0.0
2022-02-15 00:00:00-05:00	136.62816089438695	137.16248526255038	134.89114828122072	135.67276000976562	26680000	0.0	0.0
2022-02-16 00:00:00-05:00	135.7104796838737	137.1401181080741	133.99977506378778	136.7945098876953	25022000	0.0	0.0
2022-02-17 00:00:00-05:00	135.30974142598828	136.17427722960795	131.57103210398424	131.63111877441406	38950000	0.0	0.0
2022-02-18 00:00:00-05:00	132.55275761865371	133.15163912187222	129.30466766211782	129.50975036621094	45620000	0.0	0.0
2022-02-22 00:00:00-05:00	128.94860848642685	131.27506117312328	127.3451658551134	128.92428588867188	44990000	0.0	0.0
2022-02-23 00:00:00-05:00	130.74672218976002	131.146461476255	126.65394836077941	126.71403503417969	32786000	0.0	0.0
2022-02-24 00:00:00-05:00	124.09757963651286	132.0889630529401	124.09757963651286	131.78207397460938	54456000	0.0	0.0
2022-02-25 00:00:00-05:00	132.637167334237	134.3448864119422	130.84899425850597	133.5384521484375	36406000	0.0	0.0
2022-02-28 00:00:00-05:00	132.13864070917086	134.8216284091714	131.68427023720545	134.13189697265625	38864000	0.0	0.0
2022-03-01 00:00:00-05:00	133.95457811063864	135.32214458518868	132.3059606090061	133.14317321777344	26496000	0.0	0.0
2022-03-02 00:00:00-05:00	133.7058202345684	134.3359650140929	132.1599788001748	133.6497039794922	23520000	0.0	0.0
2022-03-03 00:00:00-05:00	135.07834743813976	135.5049097951273	132.1142937033128	132.98231506347656	24604000	0.0	0.0
2022-03-04 00:00:00-05:00	132.01696245071622	132.93462912207434	129.44469223141712	131.00294494628906	30430000	0.0	0.0
2022-03-07 00:00:00-05:00	130.5873302458659	130.8326323863865	125.42989327908792	125.51282501220703	45112000	0.0	0.0
2022-03-08 00:00:00-05:00	125.38520198061914	130.350952554109	124.81364360467389	126.23384857177734	40428000	0.0	0.0
2022-03-09 00:00:00-05:00	130.35096930824116	132.81944835755982	129.01071051027446	132.506103515625	37026000	0.0	0.0
2022-03-10 00:00:00-05:00	130.36685648313625	132.35911244842734	130.01577753476292	131.5223846435547	27102000	0.0	0.0
2022-03-11 00:00:00-05:00	132.57412490739122	132.87902880681497	128.74354993397455	128.9809112548828	31526000	0.0	0.0
2022-03-14 00:00:00-04:00	129.35779732793398	129.5157047953753	124.41687721797516	125.08824157714844	38812000	0.0	0.0
2022-03-15 00:00:00-04:00	126.1062389125735	128.96503124625056	124.85933803680028	128.31301879882812	30920000	0.0	0.0
2022-03-16 00:00:00-04:00	129.83750304335058	132.41968439619922	127.85268781908668	132.3675537109375	35576000	0.0	0.0
2022-03-17 00:00:00-04:00	132.23693475136628	133.16205727305697	131.2795336415189	132.92221069335938	28264000	0.0	0.0
2022-03-18 00:00:00-04:00	132.5105368869364	135.31072696869558	131.35252366520865	135.1930389404297	44566000	0.0	0.0
2022-03-21 00:00:00-04:00	135.23079176119532	136.1112244178566	133.173978749984	135.16921997070312	26832000	0.0	0.0
2022-03-22 00:00:00-04:00	135.16923238113208	140.0838376848272	135.16923238113208	138.90992736816406	35496000	0.0	0.0
2022-03-23 00:00:00-04:00	137.7524157003206	138.63234835797854	136.89086517154823	137.32833862304688	25154000	0.0	0.0
2022-03-24 00:00:00-04:00	138.24650294781864	140.6489395534487	136.80693829894508	140.60226440429688	26396000	0.0	0.0
2022-03-25 00:00:00-04:00	140.94389214459488	141.06208028165258	138.78031728528904	140.7025604248047	24126000	0.0	0.0
2022-03-28 00:00:00-04:00	139.93536598981794	141.02982254949302	138.8538208684896	140.486572265625	35050000	0.0	0.0
2022-03-29 00:00:00-04:00	141.67038342042937	142.80852953836705	141.06554628979546	141.5293426513672	34318000	0.0	0.0
2022-03-30 00:00:00-04:00	141.4841596757739	141.74287331835652	140.6300500454084	140.9662322998047	19884000	0.0	0.0
2022-03-31 00:00:00-04:00	141.07996828031875	141.13459942506373	138.07222446526833	138.11492919921875	37524000	0.0	0.0
2022-04-01 00:00:00-04:00	138.54444908128045	139.5087909885533	137.36011265105827	139.19049072265625	25942000	0.0	0.0
2022-04-04 00:00:00-04:00	139.39707934303763	142.72760894504665	139.34940401086646	141.99217224121094	25942000	0.0	0.0
2022-04-05 00:00:00-04:00	141.89037137348774	142.0110296598707	139.42090753807759	139.6279754638672	21418000	0.0	0.0
2022-04-06 00:00:00-04:00	137.79959891315158	138.405921270331	134.58874241741407	135.61268615722656	32468000	0.0	0.0
2022-04-07 00:00:00-04:00	135.07834566419274	136.22494793186857	133.30805431972186	134.9576873779297	26234000	0.0	0.0
2022-04-08 00:00:00-04:00	134.6547746087494	134.74068416097512	132.054711175335	132.37451171875	25142000	0.0	0.0
2022-04-11 00:00:00-04:00	130.92052078848334	131.1876753708867	127.78713350700349	127.94107055664062	36884000	0.0	0.0
2022-04-12 00:00:00-04:00	130.69855860670543	130.69855860670543	125.9205088911911	126.83966827392578	32710000	0.0	0.0
2022-04-13 00:00:00-04:00	127.12320332377392	129.44121512067846	126.86597479989753	129.0042266845703	27928000	0.0	0.0
2022-04-14 00:00:00-04:00	129.58574380720424	129.58574380720424	125.73380145210479	125.86192321777344	31598000	0.0	0.0
2022-04-18 00:00:00-04:00	126.13006878953061	127.33425728221141	125.31767118048631	126.80193328857422	20808000	0.0	0.0
2022-04-19 00:00:00-04:00	126.81683876085387	129.44023984617706	126.1295774770653	129.11846923828125	26490000	0.0	0.0
2022-04-20 00:00:00-04:00	129.99540243243885	130.49893329620238	126.62663895836951	127.16293334960938	31696000	0.0	0.0
2022-04-21 00:00:00-04:00	128.36465210884853	129.2073354940893	123.67350445849084	123.95953369140625	36446000	0.0	0.0
2022-04-22 00:00:00-04:00	124.1437652925247	124.54301206602497	118.11038133016164	118.81600952148438	56884000	0.0	0.0
2022-04-25 00:00:00-04:00	118.2851793587275	122.43306957367948	117.69922438047917	122.23096466064453	46128000	0.0	0.0
2022-04-26 00:00:00-04:00	121.4568014084917	121.6708251413164	117.69921720652222	117.83726501464844	73054000	0.0	0.0
2022-04-27 00:00:00-04:00	113.68539340141608	116.43890115247335	111.9642701529319	113.5115966796875	91820000	0.0	0.0
2022-04-28 00:00:00-04:00	115.61757779171258	118.82991910256544	113.33332937298223	117.71063995361328	48884000	0.0	0.0
2022-04-29 00:00:00-04:00	115.93487697322128	117.11225750315006	113.03488051138018	113.3278579711914	42676000	0.0	0.0
2022-05-02 00:00:00-04:00	112.62819868659021	115.945816851696	111.82871246208478	115.78443145751953	35534000	0.0	0.0
2022-05-03 00:00:00-04:00	115.63295892784193	117.63068544527395	115.23967536784316	116.5302734375	24968000	0.0	0.0
2022-05-04 00:00:00-04:00	116.22985941768594	122.01297109395705	114.32747578407296	121.42353820800781	49916000	0.0	0.0
2022-05-05 00:00:00-04:00	119.3806259942041	120.20990548103431	114.21773323366315	115.70745849609375	45840000	0.0	0.0
2022-05-06 00:00:00-04:00	114.39551215463523	116.76616273959169	113.23452083053861	114.95365905761719	39710000	0.0	0.0
2022-05-09 00:00:00-04:00	112.47424700492478	114.28873566343553	111.23330949084597	111.74031066894531	40802000	0.0	0.0
2022-05-10 00:00:00-04:00	114.71629465970669	115.45370897495468	112.12714988528167	113.61141204833984	39900000	0.0	0.0
2022-05-11 00:00:00-04:00	112.46084292776307	115.56741475011088	112.46084292776307	112.82433319091797	37534000	0.0	0.0
2022-05-12 00:00:00-04:00	110.61458326418952	113.51209458382574	109.0722196869369	112.07103729248047	53836000	0.0	0.0
2022-05-13 00:00:00-04:00	113.74846982950024	117.06758067088552	112.82683262018276	115.25557708740234	35038000	0.0	0.0
2022-05-16 00:00:00-04:00	114.16806533985789	115.37424657396184	113.10937301955866	113.66106414794922	25990000	0.0	0.0
2022-05-17 00:00:00-04:00	116.04015386240661	116.0992479298773	114.08315444400371	115.6751708984375	23054000	0.0	0.0
2022-05-18 00:00:00-04:00	114.21227511679197	114.60953671958168	110.79136543123056	111.13301086425781	35126000	0.0	0.0
2022-05-19 00:00:00-04:00	110.66820925280025	112.23589554258577	109.24651160347497	109.62788391113281	34144000	0.0	0.0
2022-05-20 00:00:00-04:00	111.18415014796633	111.41506331912538	105.07181220746052	108.16199493408203	48962000	0.0	0.0
2022-05-23 00:00:00-04:00	108.83684020240013	111.37930208284921	107.99613444392592	110.72431945800781	37184000	0.0	0.0
2022-05-24 00:00:00-04:00	105.047491186243	105.72928937706624	101.18661505076277	105.24413299560547	76780000	0.0	0.0
2022-05-25 00:00:00-04:00	104.26635571159798	105.77048498374647	103.14509143797545	105.08024597167969	40258000	0.0	0.0
2022-05-26 00:00:00-04:00	104.95312769995195	107.90526250642102	104.5042203882763	107.05413818359375	37948000	0.0	0.0
2022-05-27 00:00:00-04:00	108.73305507461306	111.54863472420854	108.39090958839716	111.5471420288086	37914000	0.0	0.0
2022-05-31 00:00:00-04:00	111.9741954769458	114.94222702566347	111.3107719398825	112.98274230957031	50012000	0.0	0.0
2022-06-01 00:00:00-04:00	114.06826317353504	116.29937309388902	112.47425385777059	113.11185455322266	36606000	0.0	0.0
2022-06-02 00:00:00-04:00	113.21911892677547	117.0919059988239	112.17283789402013	116.81680297851562	37992000	0.0	0.0
2022-06-03 00:00:00-04:00	115.26749397177188	115.52472253823346	112.7409211603864	113.75641632080078	26136000	0.0	0.0
2022-06-06 00:00:00-04:00	115.90508386814868	118.52948481957034	115.36828939248328	116.02029418945312	33542000	0.0	0.0
2022-06-07 00:00:00-04:00	114.6894795083408	116.88484060449989	114.26391732011818	116.3470458984375	31590000	0.0	0.0
2022-06-08 00:00:00-04:00	115.9616951970942	117.75830946134262	115.80130242266203	116.3912353515625	26108000	0.0	0.0
2022-06-09 00:00:00-04:00	115.53066587385061	117.48866544844982	113.98979509345463	114.04888916015625	25798000	0.0	0.0
2022-06-10 00:00:00-04:00	111.67477919899281	112.50306614112637	109.61001747181741	110.40007019042969	41452000	0.0	0.0
2022-06-13 00:00:00-04:00	106.05502516866834	108.0462884474437	105.39210170145553	105.66372680664062	47252000	0.0	0.0
2022-06-14 00:00:00-04:00	105.80526772229472	107.18524590142182	105.0753016671853	105.98452758789062	33706000	0.0	0.0
2022-06-15 00:00:00-04:00	107.8014823825955	110.66026699950997	106.93198347818276	109.01263427734375	39698000	0.0	0.0
2022-06-16 00:00:00-04:00	106.48654806155035	107.90426771466136	104.41781621124528	105.30718231201172	51684000	0.0	0.0
2022-06-17 00:00:00-04:00	105.30718677609678	107.95492543163547	104.32644797510493	106.40958404541016	51376000	0.0	0.0
2022-06-21 00:00:00-04:00	108.18334476803008	111.7189644125282	107.85610349476617	110.77993774414062	47416000	0.0	0.0
2022-06-22 00:00:00-04:00	109.79921618859777	112.57009865011098	109.6264044729377	110.72383880615234	30774000	0.0	0.0
2022-06-23 00:00:00-04:00	111.46272602416786	111.9702273097303	109.74358796129896	111.47315216064453	28362000	0.0	0.0
2022-06-24 00:00:00-04:00	112.22100195891159	117.27017686925784	112.17878974433779	117.16688537597656	41164000	0.0	0.0
2022-06-27 00:00:00-04:00	117.46285844800849	117.76725468629267	114.39054242656216	115.04006958007812	36420000	0.0	0.0
2022-06-28 00:00:00-04:00	115.00926788550748	116.50594891671535	111.08185732274715	111.24026489257812	35792000	0.0	0.0
2022-06-29 00:00:00-04:00	110.78788165155984	112.3853612198346	110.11303179566326	110.93635559082031	24716000	0.0	0.0
2022-06-30 00:00:00-04:00	109.24651298788866	110.12843077767293	106.0187751041556	108.21661376953125	43170000	0.0	0.0
2022-07-01 00:00:00-04:00	107.19367448668028	108.50165457610703	105.99941202989662	107.99266815185547	35476000	0.0	0.0
2022-07-05 00:00:00-04:00	106.36688099642751	112.60038490089782	105.00725515042267	112.48716735839844	39342000	0.0	0.0
2022-07-06 00:00:00-04:00	112.52589598936854	114.79772535634902	110.71239988316604	113.78719329833984	37432000	0.0	0.0
2022-07-07 00:00:00-04:00	114.29171495203762	118.37306236499573	114.04690533231896	117.96934509277344	40936000	0.0	0.0
2022-07-08 00:00:00-04:00	116.44685795142414	118.8651762014679	116.10074202416587	118.53594970703125	38238000	0.0	0.0
2022-07-11 00:00:00-04:00	117.1897331383704	117.1897331383704	114.54050176466727	114.8841323852539	31196000	0.0	0.0
2022-07-12 00:00:00-04:00	115.41894329267954	116.172746938359	112.91124517680676	113.2394790649414	29960000	0.0	0.0
2022-07-13 00:00:00-04:00	110.93585975066051	113.41377206743013	110.43978477358259	110.59074401855469	43722000	0.0	0.0
2022-07-14 00:00:00-04:00	109.45557370657367	110.33202838278505	107.63065884898506	109.61149597167969	37004000	0.0	0.0
2022-07-15 00:00:00-04:00	111.23331281907532	112.36550334245979	110.14034911864573	111.01183319091797	46770000	0.0	0.0
2022-07-18 00:00:00-04:00	111.86842992036455	112.9013069637435	107.62768220362615	108.28315734863281	43164600	0.0	20.0
2022-07-19 00:00:00-04:00	110.090694802755	113.2389790223901	108.80953017450513	113.0304183959961	36530900	0.0	0.0
2022-07-20 00:00:00-04:00	112.39480143387381	114.60952961762138	111.7095329780885	113.11980438232422	35600400	0.0	0.0
2022-07-21 00:00:00-04:00	113.49720662400904	113.76536142824601	110.3489222258498	113.55679321289062	32676200	0.0	0.0
2022-07-22 00:00:00-04:00	110.23966791558226	111.57048549483595	105.77049218927488	107.16090393066406	48901200	0.0	0.0
2022-07-25 00:00:00-04:00	107.66740378694384	109.11740199417964	105.57185651241846	106.77356719970703	34690900	0.0	0.0
2022-07-26 00:00:00-04:00	105.86980002223551	106.46568857174864	103.35713146074687	104.30062103271484	47991000	0.0	0.0
2022-07-27 00:00:00-04:00	108.51158697347695	113.12973666354446	107.27014929212193	112.28555297851562	59858500	0.0	0.0
2022-07-28 00:00:00-04:00	111.6002881287064	113.5567876128041	110.69651783051911	113.43761444091797	32816600	0.0	0.0
2022-07-29 00:00:00-04:00	112.30541954786877	115.91055182503115	112.2855523018916	115.52322387695312	37223400	0.0	0.0
2022-08-01 00:00:00-04:00	114.51021541975226	115.92048681539644	113.55678460709224	114.07322692871094	26034300	0.0	0.0
2022-08-02 00:00:00-04:00	113.21912028499861	115.55302168772738	112.94103944751733	114.34137725830078	20236000	0.0	0.0
2022-08-03 00:00:00-04:00	114.91740298576683	117.80747356026012	114.68898269438547	117.27117156982422	28499000	0.0	0.0
2022-08-04 00:00:00-04:00	116.67528118358466	117.96637181269178	116.08931866387587	117.38041687011719	21602900	0.0	0.0
2022-08-05 00:00:00-04:00	115.43384777651602	117.30096737131531	115.20541990311378	116.66535186767578	19159500	0.0	0.0
2022-08-08 00:00:00-04:00	117.57904337218183	119.32698972388245	116.07938455316629	116.49651336669922	19138300	0.0	0.0
2022-08-09 00:00:00-04:00	116.33760916719966	116.51637649913262	114.9174041349362	115.83110046386719	19086500	0.0	0.0
2022-08-10 00:00:00-04:00	117.96636962927194	120.09171027247865	117.59890893552108	118.88006591796875	30930400	0.0	0.0
2022-08-11 00:00:00-04:00	120.44923610240957	120.6577967023562	117.74786677087195	118.02594757080078	24293700	0.0	0.0
2022-08-12 00:00:00-04:00	119.4362404313281	120.84651184082031	118.64171727202111	120.84651184082031	19096300	0.0	0.0
2022-08-15 00:00:00-04:00	120.30027720751173	121.4622686635192	119.7838424537241	121.2437744140625	19494800	0.0	0.0
2022-08-16 00:00:00-04:00	120.68760382332333	121.59137410380659	119.81363441236235	120.86637115478516	19041200	0.0	0.0
2022-08-17 00:00:00-04:00	119.2972049309053	120.4591888481378	118.56226832626471	118.73110961914062	22847000	0.0	0.0
2022-08-18 00:00:00-04:00	118.61192615288643	119.99240429519782	117.90679043522003	119.34685516357422	17987700	0.0	0.0
2022-08-19 00:00:00-04:00	118.24446137975963	118.33384883861991	115.96022044686849	116.40713500976562	21809500	0.0	0.0
2022-08-22 00:00:00-04:00	114.41089701265592	114.83795189055648	113.07014579319794	113.45747375488281	21456600	0.0	0.0
2022-08-23 00:00:00-04:00	112.70268379096306	114.22220232746935	112.65302325197702	113.080078125	15870400	0.0	0.0
2022-08-24 00:00:00-04:00	112.72254629309008	113.99377732088206	112.09686440266782	112.91124725341797	17734600	0.0	0.0
2022-08-25 00:00:00-04:00	113.45747936199602	115.92049524915063	113.32837256076539	115.8509750366211	16956800	0.0	0.0
2022-08-26 00:00:00-04:00	113.93418519899274	114.33144677016104	109.43521628006215	109.58418273925781	37245700	0.0	0.0
2022-08-29 00:00:00-04:00	109.2365740575108	110.18999721527851	108.05473062688017	108.67047882080078	21191200	0.0	0.0
2022-08-30 00:00:00-04:00	109.41534170873047	109.74308305128713	107.06158088541234	108.19377136230469	27513300	0.0	0.0
2022-08-31 00:00:00-04:00	109.89206923641922	110.09069624211486	107.38932653270058	107.47871398925781	28627000	0.0	0.0
2022-09-01 00:00:00-04:00	107.53829065559566	109.69342453484326	106.62459439026496	108.98828887939453	28360900	0.0	0.0
2022-09-02 00:00:00-04:00	109.83247354287955	109.98144758364315	106.52528923902702	107.11124420166016	24160700	0.0	0.0
2022-09-06 00:00:00-04:00	106.56501052381782	107.2900058656168	105.05541810364878	106.07836151123047	25068300	0.0	0.0
2022-09-07 00:00:00-04:00	106.32665101955834	109.22665517213872	106.16775093808137	108.70027923583984	23167000	0.0	0.0
2022-09-08 00:00:00-04:00	107.29993636702643	108.84924807890526	106.42596701775983	107.63760375976562	24238300	0.0	0.0
2022-09-09 00:00:00-04:00	108.32288036042995	110.22972672082997	108.27321982491722	109.89205932617188	23197700	0.0	0.0
2022-09-12 00:00:00-04:00	110.22974615036425	110.85543566872201	109.17700929071307	110.10063934326172	22966800	0.0	0.0
2022-09-13 00:00:00-04:00	107.0615809332834	107.55815596993659	103.37698749343896	103.60541534423828	38172900	0.0	0.0
2022-09-14 00:00:00-04:00	103.85370686767357	104.55884253765855	102.94994420622076	104.28076171875	26395100	0.0	0.0
2022-09-15 00:00:00-04:00	103.31740907499702	104.54891314157877	101.64891651695895	102.20508575439453	34188300	0.0	0.0
2022-09-16 00:00:00-04:00	101.37082992122032	102.42356659752467	100.24857304133235	102.09583282470703	42797200	0.0	0.0
