Date	Open	High	Low	Close	Volume	Dividends	Stock Splits
2021-10-20 00:00:00-04:00	145.43247137126255	146.45940171355207	144.86521446863128	145.98016357421875	58418800	0.0	0.0
2021-10-21 00:00:00-04:00	145.54003691475097	146.35180023114674	144.62069014862826	146.1953125	61421000	0.0	0.0
2021-10-22 00:00:00-04:00	146.40070968480316	146.87993285856993	145.3737794326728	145.4226837158203	58883400	0.0	0.0
2021-10-25 00:00:00-04:00	145.4128937692613	146.08773407498782	144.3761886308666	145.373779296875	50720600	0.0	0.0
2021-10-26 00:00:00-04:00	146.04859324483448	147.52540681763762	145.73561782825968	146.038818359375	60893400	0.0	0.0
2021-10-27 00:00:00-04:00	146.07796575011088	146.43983059903536	145.22708789518356	145.5791778564453	56094900	0.0	0.0
2021-10-28 00:00:00-04:00	146.5278811601097	149.80425972363017	146.43007257824578	149.2174530029297	100077900	0.0	0.0
2021-10-29 00:00:00-04:00	143.98497686283406	146.64520855406127	143.19277825689716	146.50828552246094	124953200	0.0	0.0
2021-11-01 00:00:00-04:00	145.71610716586716	146.4104973070888	144.55225377378474	145.686767578125	74588300	0.0	0.0
2021-11-02 00:00:00-04:00	145.39336412691904	148.23942366972244	145.38357431484795	146.72348022460938	69122000	0.0	0.0
2021-11-03 00:00:00-04:00	147.08534391435344	148.63062693615777	146.52787680010098	148.1611785888672	54511500	0.0	0.0
2021-11-04 00:00:00-04:00	148.24919365421385	149.0805068605867	147.32984675958332	147.642822265625	60394600	0.0	0.0
2021-11-05 00:00:00-04:00	148.76917431705436	149.07280247570614	146.9767728258522	148.1717071533203	65463900	0.22	0.0
2021-11-08 00:00:00-05:00	148.29907019202702	148.45578635175377	147.07475321655346	147.3489990234375	55020900	0.0	0.0
2021-11-09 00:00:00-05:00	147.1138975747547	148.31862107112684	146.9767746966739	147.71136474609375	56787900	0.0	0.0
2021-11-10 00:00:00-05:00	146.93761078705322	147.04535126438861	144.81219859350324	144.88075256347656	65187100	0.0	0.0
2021-11-11 00:00:00-05:00	145.89938743250096	146.35971678839883	144.64567331029048	144.83177185058594	41000000	0.0	0.0
2021-11-12 00:00:00-05:00	145.38024345128613	147.30976761215257	144.4497658225827	146.908203125	63804000	0.0	0.0
2021-11-15 00:00:00-05:00	147.28040751304476	148.7593917575851	146.3597188974358	146.9180145263672	59222800	0.0	0.0
2021-11-16 00:00:00-05:00	146.8592275903554	148.37738316750236	146.2715496426627	147.89744567871094	59256200	0.0	0.0
2021-11-17 00:00:00-05:00	147.89747444135526	151.8152883338415	147.88768528692268	150.33631896972656	88807000	0.0	0.0
2021-11-18 00:00:00-05:00	150.55176752548036	155.40984733718284	149.90532478549125	154.62628173828125	137827700	0.0	0.0
2021-11-19 00:00:00-05:00	154.41081232255357	157.71158022509883	153.3138293695712	157.25123596191406	117305600	0.0	0.0
2021-11-22 00:00:00-05:00	158.3580215257173	162.29542845267346	157.69200037488366	157.7115936279297	117467900	0.0	0.0
2021-11-23 00:00:00-05:00	157.80951705712113	158.47555309859132	155.79184557181551	158.09356689453125	96041900	0.0	0.0
2021-11-24 00:00:00-05:00	157.44714936539495	158.8085891260157	156.35995538782916	158.61270141601562	69463600	0.0	0.0
2021-11-26 00:00:00-05:00	156.2913900038225	157.15329885394945	153.14733793761846	153.5880889892578	76959800	0.0	0.0
2021-11-29 00:00:00-05:00	156.09548196515397	157.8780943084946	155.52739720558188	156.94761657714844	88748200	0.0	0.0
2021-11-30 00:00:00-05:00	156.70277541909022	162.11915223655976	156.63420649835714	161.90367126464844	174048100	0.0	0.0
2021-12-01 00:00:00-05:00	164.03886252915143	166.8009284808444	161.1494777894876	161.38455200195312	152052500	0.0	0.0
2021-12-02 00:00:00-05:00	155.47844855141722	160.82625610567675	154.55775990226203	160.39529418945312	136739200	0.0	0.0
2021-12-03 00:00:00-05:00	160.64997170977935	161.57066041655554	156.43831855392804	158.51475524902344	118023100	0.0	0.0
2021-12-06 00:00:00-05:00	160.91439750803002	164.43064668165096	160.9046083540242	161.92324829101562	107497000	0.0	0.0
2021-12-07 00:00:00-05:00	165.60598335666447	168.05461686688494	164.88118245734097	167.66282653808594	120405400	0.0	0.0
2021-12-08 00:00:00-05:00	168.59334210569654	172.34465094582615	167.19271577624858	171.48272705078125	116998900	0.0	0.0
2021-12-09 00:00:00-05:00	171.31620335113058	173.11839407886248	170.3465390733042	170.973388671875	108923700	0.0	0.0
2021-12-10 00:00:00-05:00	171.61006589770645	175.93924886657175	171.10074585864132	175.762939453125	115402700	0.0	0.0
2021-12-13 00:00:00-05:00	177.39859965742585	178.38785718223016	171.9234585953343	172.129150390625	153237000	0.0	0.0
2021-12-14 00:00:00-05:00	171.64918787846642	174.08803193389883	168.67165647349816	170.7480926513672	139380400	0.0	0.0
2021-12-15 00:00:00-05:00	171.51211498851686	175.81191555668835	168.76964200749114	175.61602783203125	131063300	0.0	0.0
2021-12-16 00:00:00-05:00	175.5964093375668	177.41819331105674	167.24167279418768	168.72064208984375	150185800	0.0	0.0
2021-12-17 00:00:00-05:00	166.43851201579665	169.90578548213614	166.20345276063674	167.6236572265625	195432700	0.0	0.0
2021-12-20 00:00:00-05:00	164.82242453025603	167.07517044282818	164.01928047689202	166.26222229003906	107499100	0.0	0.0
2021-12-21 00:00:00-05:00	168.03504264727704	169.641345814115	165.64517367936028	169.4356689453125	91185900	0.0	0.0
2021-12-22 00:00:00-05:00	169.48461926274177	172.24668517933623	168.6129062856775	172.0312042236328	92135300	0.0	0.0
2021-12-23 00:00:00-05:00	172.23690795484498	173.2163614776015	171.66882311821325	172.65806579589844	68356600	0.0	0.0
2021-12-27 00:00:00-05:00	173.4514127643316	176.71299463822913	173.43183445537653	176.62484741210938	74919600	0.0	0.0
2021-12-28 00:00:00-05:00	176.4583204970068	177.60427913199814	174.86180674158715	175.60618591308594	79144300	0.0	0.0
2021-12-29 00:00:00-05:00	175.64540604755402	176.9186986453212	174.47985393756576	175.6943817138672	62348900	0.0	0.0
2021-12-30 00:00:00-05:00	175.7824840883525	176.85988869120052	174.43083375846518	174.53857421875	59773000	0.0	0.0
2021-12-31 00:00:00-05:00	174.43087489725414	175.5474513193314	173.61792667706044	173.92156982421875	64062300	0.0	0.0
2022-01-03 00:00:00-05:00	174.17620137564992	179.12244407617163	174.05867174915193	178.2703094482422	104487900	0.0	0.0
2022-01-04 00:00:00-05:00	178.87757285498617	179.18120100693088	175.43968197842852	176.0077667236328	99310400	0.0	0.0
2022-01-05 00:00:00-05:00	175.91967465971	176.46816632489165	171.05178871330762	171.32603454589844	94537600	0.0	0.0
2022-01-06 00:00:00-05:00	169.15161788468467	171.69820298422886	168.11339955718992	168.46600341796875	96904000	0.0	0.0
2022-01-07 00:00:00-05:00	169.33768439473522	170.56200104833394	167.51590061636946	168.63247680664062	86709100	0.0	0.0
2022-01-10 00:00:00-05:00	165.60596867727935	168.9556972289068	164.71466257169936	168.65206909179688	106765600	0.0	0.0
2022-01-11 00:00:00-05:00	168.77944066896987	171.58066343731596	167.3102603634751	171.48272705078125	76138300	0.0	0.0
2022-01-12 00:00:00-05:00	172.50133585944042	173.53955411934612	171.22805833783443	171.9234619140625	74805200	0.0	0.0
2022-01-13 00:00:00-05:00	172.1683029139275	172.99104011356832	168.26027879772633	168.65206909179688	84505800	0.0	0.0
2022-01-14 00:00:00-05:00	167.81957263372232	170.20944175765135	167.57470923898	169.5140380859375	80440800	0.0	0.0
2022-01-18 00:00:00-05:00	167.98607548786666	168.99491146380436	165.92923196932753	166.31121826171875	90956700	0.0	0.0
2022-01-19 00:00:00-05:00	166.507041596747	167.5648528309116	162.53046405338546	162.8144989013672	94815000	0.0	0.0
2022-01-20 00:00:00-05:00	163.54913404663756	166.19365539118294	160.80666137829382	161.1298828125	91420500	0.0	0.0
2022-01-21 00:00:00-05:00	161.04173994454513	162.91249968467412	158.965303342259	159.0730438232422	122848900	0.0	0.0
2022-01-24 00:00:00-05:00	156.73215398969816	158.96530678454897	151.52145417153005	158.2992706298828	162294600	0.0	0.0
2022-01-25 00:00:00-05:00	155.7135197495045	159.41585293852967	153.79379917867107	156.49708557128906	115798400	0.0	0.0
2022-01-26 00:00:00-05:00	160.14063545703362	161.01234841002858	154.57734716045317	156.40892028808594	108275300	0.0	0.0
2022-01-27 00:00:00-05:00	159.112223875077	160.4736636918006	155.02790442490624	155.94859313964844	121954600	0.0	0.0
2022-01-28 00:00:00-05:00	162.30522203050273	166.8498849998228	159.45500918063075	166.83029174804688	179935700	0.0	0.0
2022-01-31 00:00:00-05:00	166.6637882659515	171.4043389682656	166.02713461119168	171.18885803222656	115541600	0.0	0.0
2022-02-01 00:00:00-05:00	170.43469133018758	171.2476394960686	168.76962343591478	171.02236938476562	86213900	0.0	0.0
2022-02-02 00:00:00-05:00	171.15949584991125	172.266283066221	169.7686736999572	172.2270965576172	84914300	0.0	0.0
2022-02-03 00:00:00-05:00	170.8950419808838	172.61888970067017	168.5835311300311	169.34750366210938	89418100	0.0	0.0
2022-02-04 00:00:00-05:00	168.3668209831939	170.7401317063237	167.38611951437943	169.06312561035156	82465400	0.22	0.0
2022-02-07 00:00:00-05:00	169.52402175607514	170.5929825465771	167.65087874308003	168.34718322753906	77251200	0.0	0.0
2022-02-08 00:00:00-05:00	168.41585889249356	171.96600838202775	168.12164545926012	171.45603942871094	74829200	0.0	0.0
2022-02-09 00:00:00-05:00	172.65246413479986	173.2408759269309	171.5246486789991	172.87802124023438	71285000	0.0	0.0
2022-02-10 00:00:00-05:00	170.7793456546729	172.09348197353535	168.23933255381579	168.79832458496094	90865900	0.0	0.0
2022-02-11 00:00:00-05:00	169.0042733328554	169.7397993797007	164.79705596488338	165.38548278808594	98670700	0.0	0.0
2022-02-14 00:00:00-05:00	164.1399809862671	166.3073375649639	163.34561528306318	165.620849609375	86185500	0.0	0.0
2022-02-15 00:00:00-05:00	167.670544783248	169.6123296574051	166.96443847186035	169.45541381835938	62527400	0.0	0.0
2022-02-16 00:00:00-05:00	168.53352854543166	169.99476394129306	166.7682631690513	169.2200164794922	61177400	0.0	0.0
2022-02-17 00:00:00-05:00	167.7293515367512	168.59237351767158	165.21875846241755	165.620849609375	69589300	0.0	0.0
2022-02-18 00:00:00-05:00	166.5426908818598	167.24878200376986	162.98274061084325	164.07131958007812	82772700	0.0	0.0
2022-02-22 00:00:00-05:00	161.79610099125685	163.4731068473456	159.02071443579257	161.1488494873047	91162800	0.0	0.0
2022-02-23 00:00:00-05:00	162.34528786351217	162.94351625967545	156.6670338772365	156.98086547851562	90009200	0.0	0.0
2022-02-24 00:00:00-05:00	149.63542023803691	159.70722772731528	149.0666116347653	159.59934997558594	141147500	0.0	0.0
2022-02-25 00:00:00-05:00	160.67812209433018	161.9334187541049	157.76543758855004	161.66864013671875	91974200	0.0	0.0
2022-02-28 00:00:00-05:00	159.91313801466617	162.2275934848512	159.29529145951147	161.93338012695312	95056600	0.0	0.0
2022-03-01 00:00:00-05:00	161.5215128724912	163.38485445669167	158.84420231864755	160.0504608154297	83474400	0.0	0.0
2022-03-02 00:00:00-05:00	161.21749147612806	164.13017563125035	159.80527916281847	163.34561157226562	79724800	0.0	0.0
2022-03-03 00:00:00-05:00	165.21873348759095	165.65024441282299	162.3550877597844	163.02195739746094	76678400	0.0	0.0
2022-03-04 00:00:00-05:00	161.31559025270195	162.3551314170317	158.97171433702658	160.02105712890625	83737200	0.0	0.0
2022-03-07 00:00:00-05:00	160.2073369360896	161.83530440068967	155.97070087847666	156.22569274902344	96418800	0.0	0.0
2022-03-08 00:00:00-05:00	155.75498387793954	159.73662866525098	152.7932618336368	154.401611328125	131148300	0.0	0.0
2022-03-09 00:00:00-05:00	158.363665526824	160.25642710163922	156.33362131227005	159.8052978515625	91454900	0.0	0.0
2022-03-10 00:00:00-05:00	157.10834060556428	157.29467624132576	152.96978004521466	155.4607696533203	105342000	0.0	0.0
2022-03-11 00:00:00-05:00	155.8628386400447	156.20609005481433	151.51833939243923	151.743896484375	96970100	0.0	0.0
2022-03-14 00:00:00-04:00	148.52722554311967	151.14569651195163	147.20328761828517	147.71324157714844	108732100	0.0	0.0
2022-03-15 00:00:00-04:00	147.9878433779772	152.5677323353664	147.4778893963599	152.09698486328125	92964300	0.0	0.0
2022-03-16 00:00:00-04:00	154.01914186419623	156.9122077008172	151.47912909347468	156.51011657714844	102300200	0.0	0.0
2022-03-17 00:00:00-04:00	155.54904405714797	157.89291972026123	154.58796090972857	157.52024841308594	75615400	0.0	0.0
2022-03-18 00:00:00-04:00	157.41234943730183	161.30573452736996	156.67682351294607	160.8153839111328	123511700	0.0	0.0
2022-03-21 00:00:00-04:00	160.35447849802293	163.13968181166422	159.8641278042269	162.1884002685547	95811400	0.0	0.0
2022-03-22 00:00:00-04:00	162.3158776286816	166.15042355950408	161.7274657879275	165.56201171875	81532000	0.0	0.0
2022-03-23 00:00:00-04:00	164.7480429864726	169.30829877130867	164.41459311854004	166.92520141601562	98062700	0.0	0.0
2022-03-24 00:00:00-04:00	167.75878767591715	170.77934993823305	166.92520042184205	170.71070861816406	90131400	0.0	0.0
2022-03-25 00:00:00-04:00	170.52435897204094	171.89733490405604	169.4161616355689	171.34814453125	80546200	0.0	0.0
2022-03-28 00:00:00-04:00	168.84732298325162	172.33861684390223	168.68060557578377	172.2111358642578	90371900	0.0	0.0
2022-03-29 00:00:00-04:00	173.28013598798506	175.55535549692144	172.936884505865	175.50633239746094	100589400	0.0	0.0
2022-03-30 00:00:00-04:00	175.1042096873483	176.14375060919454	173.28990640459241	174.33926391601562	92633200	0.0	0.0
2022-03-31 00:00:00-04:00	174.40791055107027	174.59424618696573	171.0342957824536	171.24024963378906	103049300	0.0	0.0
2022-04-01 00:00:00-04:00	170.67146498333403	171.5050671665747	168.62180263029362	170.94606018066406	78751300	0.0	0.0
2022-04-04 00:00:00-04:00	171.2010287452735	175.04537594723365	171.07353279095375	174.996337890625	76468400	0.0	0.0
2022-04-05 00:00:00-04:00	174.07446238611692	174.85902633621265	171.05390090505156	171.68154907226562	73401800	0.0	0.0
2022-04-06 00:00:00-04:00	169.03368653783352	170.27918145157616	166.846726701127	168.513916015625	89058800	0.0	0.0
2022-04-07 00:00:00-04:00	167.8568186387604	170.01435825576067	166.57210247899573	168.81790161132812	77594700	0.0	0.0
2022-04-08 00:00:00-04:00	168.46488285345913	168.46488285345913	165.9346714824091	166.8074951171875	76575500	0.0	0.0
2022-04-11 00:00:00-04:00	165.4541214198734	165.76793805160875	162.306063690876	162.55123901367188	72246700	0.0	0.0
2022-04-12 00:00:00-04:00	164.7774610779693	166.5917497737201	163.4240882944744	164.42440795898438	79265200	0.0	0.0
2022-04-13 00:00:00-04:00	164.1595904381064	167.73914420674996	163.55156041909547	167.1114959716797	70618900	0.0	0.0
2022-04-14 00:00:00-04:00	167.32725269207126	167.96471752203973	161.85493758758528	162.10011291503906	75329400	0.0	0.0
2022-04-18 00:00:00-04:00	160.75655343597518	163.38484067093813	160.41331696354428	161.88436889648438	69023900	0.0	0.0
2022-04-19 00:00:00-04:00	161.83534399523174	164.5813108194766	160.74676487778993	164.16940307617188	67723800	0.0	0.0
2022-04-20 00:00:00-04:00	165.50315744246095	165.62085178233113	162.89450317699752	164.002685546875	67929800	0.0	0.0
2022-04-21 00:00:00-04:00	165.65024919174274	168.21968163880754	162.70814548680565	163.2082977294922	87227800	0.0	0.0
2022-04-22 00:00:00-04:00	163.2475363117759	164.63031369845396	158.38325153783305	158.6676483154297	84882400	0.0	0.0
2022-04-25 00:00:00-04:00	158.01060452122857	160.02104538080667	155.40195017437114	159.7366485595703	96046400	0.0	0.0
2022-04-26 00:00:00-04:00	159.1187908139756	159.207050342252	153.69551365548884	153.7739715576172	95623200	0.0	0.0
2022-04-27 00:00:00-04:00	152.9011344667558	156.70624511583344	152.38136400484169	153.54840087890625	88063200	0.0	0.0
2022-04-28 00:00:00-04:00	156.1767304445013	161.3450320878388	155.86289874833312	160.4820098876953	130216800	0.0	0.0
2022-04-29 00:00:00-04:00	158.71668452045293	162.99254251007733	154.2152694364459	154.6075439453125	131747600	0.0	0.0
2022-05-02 00:00:00-04:00	153.6856836225158	155.17633859448196	150.31206927613943	154.91156005859375	123055300	0.0	0.0
2022-05-03 00:00:00-04:00	155.09790243206862	157.60851029484962	153.30323224685807	156.40223693847656	88966500	0.0	0.0
2022-05-04 00:00:00-04:00	156.58856589280018	163.267138972668	156.18647479117334	162.81602478027344	108256500	0.0	0.0
2022-05-05 00:00:00-04:00	160.68791986588977	160.91347698312873	151.9596689981739	153.7445526123047	130525300	0.0	0.0
2022-05-06 00:00:00-04:00	153.223988771511	156.59274408051633	151.42666686979732	154.4713134765625	116124600	0.23	0.0
2022-05-09 00:00:00-04:00	152.1633023773659	153.0472394567593	148.7847453865434	149.3445587158203	131577900	0.0	0.0
2022-05-10 00:00:00-04:00	152.74278207802044	153.94099694086412	150.19902200842762	151.7508087158203	115366700	0.0	0.0
2022-05-11 00:00:00-04:00	150.7588463480562	152.67402087769284	143.20616949802272	143.88385009765625	142689800	0.0	0.0
2022-05-12 00:00:00-04:00	140.22044713133192	143.58918770892123	136.32134136947613	140.01419067382812	182602000	0.0	0.0
2022-05-13 00:00:00-04:00	142.00793811597927	145.45526685384394	140.55437184575726	144.48294067382812	113990900	0.0	0.0
2022-05-16 00:00:00-04:00	142.95077949813634	144.88560055074495	141.60523468837948	142.94094848632812	86643800	0.0	0.0
2022-05-17 00:00:00-04:00	146.2017017887358	147.09545486873625	144.06062380512492	146.57492065429688	78336300	0.0	0.0
2022-05-18 00:00:00-04:00	144.2275834099531	144.72847052072004	137.4016833512006	138.30526733398438	109742900	0.0	0.0
2022-05-19 00:00:00-04:00	137.38205052865445	139.13026237954173	134.160625433561	134.89723205566406	136095600	0.0	0.0
2022-05-20 00:00:00-04:00	136.60614779257094	138.1873972505803	130.2418708685785	135.1329345703125	137426100	0.0	0.0
2022-05-23 00:00:00-04:00	135.3293635083762	140.70168239695178	135.19186420352216	140.5543670654297	117726300	0.0	0.0
2022-05-24 00:00:00-04:00	138.29544611720485	139.43473470985077	134.87759532556828	137.85348510742188	104132700	0.0	0.0
2022-05-25 00:00:00-04:00	135.9579616828589	139.257960660006	135.86957246588344	138.01065063476562	92482700	0.0	0.0
2022-05-26 00:00:00-04:00	134.93652895354754	141.7624148884754	134.69099338044722	141.21241760253906	90601500	0.0	0.0
2022-05-27 00:00:00-04:00	142.79365382955837	147.00703727273068	142.66597054796807	146.96775817871094	90978500	0.0	0.0
2022-05-31 00:00:00-04:00	146.40794084331958	147.9695433008326	144.2177530085784	146.18203735351562	103718400	0.0	0.0
2022-06-01 00:00:00-04:00	147.22307288441843	149.03022546904907	145.04271654801474	146.05433654785156	74286600	0.0	0.0
2022-06-02 00:00:00-04:00	145.19008953159607	148.5686612441736	144.23741035730646	148.50973510742188	72348100	0.0	0.0
2022-06-03 00:00:00-04:00	144.27667399411106	145.32757327458623	141.8802597672709	142.78382873535156	88570300	0.0	0.0
2022-06-06 00:00:00-04:00	144.40436412307008	145.91687147884687	142.31239647541148	143.53025817871094	71598400	0.0	0.0
2022-06-07 00:00:00-04:00	141.77219702970612	146.3391511204913	141.52666154124893	146.05433654785156	67808200	0.0	0.0
2022-06-08 00:00:00-04:00	145.92670296402	147.1936599216941	144.8267083969664	145.31777954101562	53950200	0.0	0.0
2022-06-09 00:00:00-04:00	144.45350326791345	145.3079623441927	139.98475243487303	140.09278869628906	69473000	0.0	0.0
2022-06-10 00:00:00-04:00	137.7749096051149	138.2463336751748	134.61241045362357	134.68116760253906	91437900	0.0	0.0
2022-06-13 00:00:00-04:00	130.49724415866797	132.78563754326257	129.09278784637604	129.52493286132812	122207100	0.0	0.0
2022-06-14 00:00:00-04:00	130.75259347181498	131.49901613498997	129.1320498799016	130.38919067382812	84784300	0.0	0.0
2022-06-15 00:00:00-04:00	131.89187879778933	134.8874157174927	129.79992595411264	133.0115203857422	91533000	0.0	0.0
2022-06-16 00:00:00-04:00	129.72133518143346	130.0257968459268	126.7356146942801	127.7374038696289	108123900	0.0	0.0
2022-06-17 00:00:00-04:00	127.74724995941777	130.70349274398822	127.49188338256819	129.21063232421875	134520300	0.0	0.0
2022-06-21 00:00:00-04:00	131.0374040187389	134.61240084976376	130.93919879539584	133.4436492919922	81000500	0.0	0.0
2022-06-22 00:00:00-04:00	132.38294065988546	135.29990419534238	131.51866571381353	132.93295288085938	73409200	0.0	0.0
2022-06-23 00:00:00-04:00	134.37670851634957	136.11508949160935	133.20795685254018	135.80081176757812	72433800	0.0	0.0
2022-06-24 00:00:00-04:00	137.40171459924213	139.37583039772065	137.27404627901228	139.1302947998047	89116800	0.0	0.0
2022-06-27 00:00:00-04:00	140.15171629316146	140.92761717490586	138.45261415174812	139.1302947998047	70207900	0.0	0.0
2022-06-28 00:00:00-04:00	139.5918597520797	140.85881645152855	134.867758706979	134.98561096191406	67083400	0.0	0.0
2022-06-29 00:00:00-04:00	135.00527146488074	138.15793948922365	134.2293707457082	136.74365234375	66242400	0.0	0.0
2022-06-30 00:00:00-04:00	134.7990223471169	135.89901685954254	131.38117155043633	134.2784881591797	98964500	0.0	0.0
2022-07-01 00:00:00-04:00	133.61058495898823	136.55701082387264	133.23738120678476	136.448974609375	71051600	0.0	0.0
2022-07-05 00:00:00-04:00	135.30971636921956	139.08113829870763	134.48470564577644	139.0320281982422	73353800	0.0	0.0
2022-07-06 00:00:00-04:00	138.82581180795694	141.54633502633234	138.56062920663072	140.36776733398438	74064300	0.0	0.0
2022-07-07 00:00:00-04:00	140.7311436298687	143.93293666537267	140.72132760332855	143.73651123046875	66253700	0.0	0.0
2022-07-08 00:00:00-04:00	142.6659424799357	144.9150560673179	142.4105909532935	144.41415405273438	64547800	0.0	0.0
2022-07-11 00:00:00-04:00	143.0686758701149	144.02135515880028	141.21242740803473	142.282958984375	63141600	0.0	0.0
2022-07-12 00:00:00-04:00	143.1570440660671	145.79900902596674	142.4597314847581	143.25526428222656	77588800	0.0	0.0
2022-07-13 00:00:00-04:00	140.43652068379964	143.83472435454556	139.58204676627264	142.89187622070312	71185600	0.0	0.0
2022-07-14 00:00:00-04:00	141.50701614657092	146.29004272155422	140.6918365170866	145.81861877441406	78140700	0.0	0.0
2022-07-15 00:00:00-04:00	147.1052616395071	148.16597704358819	145.55347512166446	147.48829650878906	76259900	0.0	0.0
2022-07-18 00:00:00-04:00	148.04814036588357	148.86332029894717	144.08027695642463	144.4436798095703	81420900	0.0	0.0
2022-07-19 00:00:00-04:00	145.27848208027842	148.52937058051154	144.286523787425	148.30348205566406	82982400	0.0	0.0
2022-07-20 00:00:00-04:00	148.42132610705224	150.97490184976564	147.6847194489196	150.30703735351562	64823400	0.0	0.0
2022-07-21 00:00:00-04:00	151.74099392614767	152.7918934399678	149.22671189385298	152.57582092285156	65086600	0.0	0.0
2022-07-22 00:00:00-04:00	152.61507520531072	153.48918116011728	150.67043785379852	151.33828735351562	66675400	0.0	0.0
2022-07-25 00:00:00-04:00	151.25971149976874	152.27131674461305	149.56060972730697	150.21864318847656	53623900	0.0	0.0
2022-07-26 00:00:00-04:00	149.54097900815464	150.3561589035467	148.10705966352916	148.8927764892578	55138700	0.0	0.0
2022-07-27 00:00:00-04:00	149.85524147444016	154.52041638898598	149.44274359614147	153.99005126953125	78620700	0.0	0.0
2022-07-28 00:00:00-04:00	154.17665157972678	154.82486891584517	151.65255435703267	154.54005432128906	81378700	0.0	0.0
2022-07-29 00:00:00-04:00	158.3606307359644	160.70795024668809	156.6516977293032	159.60794067382812	101786900	0.0	0.0
2022-08-01 00:00:00-04:00	158.13473753103025	160.66866664290342	158.01688524229766	158.6258087158203	67829400	0.0	0.0
2022-08-02 00:00:00-04:00	157.24097682201486	159.50972297268584	156.77936877558471	157.15257263183594	59907000	0.0	0.0
2022-08-03 00:00:00-04:00	157.96772903161715	163.61504600881742	157.87933984085964	163.16326904296875	82507500	0.0	0.0
2022-08-04 00:00:00-04:00	163.04545502447235	164.20439085358342	161.49366822844783	162.84902954101562	55474100	0.0	0.0
2022-08-05 00:00:00-04:00	160.51808440274291	163.11454067024195	160.31154145785612	162.62278747558594	56697000	0.23	0.0
2022-08-08 00:00:00-04:00	163.62595540473944	165.04220702567798	161.49174831186727	162.15069580078125	60276900	0.0	0.0
2022-08-09 00:00:00-04:00	161.31474028979756	163.08505499075815	160.55743608300256	162.19989013671875	63135500	0.0	0.0
2022-08-10 00:00:00-04:00	164.91437134851807	166.54699582568117	164.14723743893427	166.4486541748047	70170500	0.0	0.0
2022-08-11 00:00:00-04:00	167.25509577756023	168.16976453213817	165.41594361409508	165.71099853515625	57149200	0.0	0.0
2022-08-12 00:00:00-04:00	167.01903582060328	169.33026646567168	166.60594999616345	169.2614288330078	68039400	0.0	0.0
2022-08-15 00:00:00-04:00	168.6910268994302	170.5301791193321	168.52383260735886	170.33348083496094	54091700	0.0	0.0
2022-08-16 00:00:00-04:00	169.93024033504878	170.84490912166515	168.82871793209483	170.17611694335938	56377100	0.0	0.0
2022-08-17 00:00:00-04:00	169.92042587693876	173.24466771389544	169.72372757411412	171.6710662841797	79542000	0.0	0.0
2022-08-18 00:00:00-04:00	170.8842371095866	172.01526346746522	170.26462327491188	171.2776336669922	62290100	0.0	0.0
2022-08-19 00:00:00-04:00	170.1761140668042	170.87441022573427	168.48448182965225	168.69102478027344	70346300	0.0	0.0
2022-08-22 00:00:00-04:00	166.89122718275175	167.05842149370653	164.38328250419255	164.8061981201172	69026800	0.0	0.0
2022-08-23 00:00:00-04:00	164.32428177313432	165.92740230652828	163.90136613852434	164.4718017578125	54147100	0.0	0.0
2022-08-24 00:00:00-04:00	164.56028725907692	165.33725066099007	163.50792827667766	164.76681518554688	53841500	0.0	0.0
2022-08-25 00:00:00-04:00	165.99623327523008	167.3338027751895	165.57333266477946	167.22561645507812	51218200	0.0	0.0
2022-08-26 00:00:00-04:00	167.75673954884368	168.22881854744674	160.8623482022366	160.92135620117188	78961000	0.0	0.0
2022-08-29 00:00:00-04:00	158.49202921301617	160.2131651834025	157.18397908178346	158.71824645996094	73314000	0.0	0.0
2022-08-30 00:00:00-04:00	159.4558931891013	159.87879372642644	155.11862647886383	156.28900146484375	77906200	0.0	0.0
2022-08-31 00:00:00-04:00	157.66590799399623	157.9314589229971	154.54819451849457	154.6268768310547	87991100	0.0	0.0
2022-09-01 00:00:00-04:00	154.05643966038986	155.8070798264191	152.11893087993334	155.35467529296875	74229900	0.0	0.0
2022-09-02 00:00:00-04:00	157.11514512449315	157.71508462008887	152.41398580114964	153.24012756347656	76957800	0.0	0.0
2022-09-06 00:00:00-04:00	153.8892363672152	154.49900548839526	151.1550899755094	151.98123168945312	73714800	0.0	0.0
2022-09-07 00:00:00-04:00	152.2664983933652	154.08597659166026	151.0764488090942	153.3876953125	87449600	0.0	0.0
2022-09-08 00:00:00-04:00	152.08942323375317	153.78105537712216	150.1617441609201	151.9123992919922	84923800	0.0	0.0
2022-09-09 00:00:00-04:00	152.90577277832278	155.21701929836195	152.19764682354995	154.77442932128906	68028800	0.0	0.0
2022-09-12 00:00:00-04:00	156.9577901423654	161.5507634451195	156.67257987610813	160.7344512939453	104956000	0.0	0.0
2022-09-13 00:00:00-04:00	157.26267420589616	157.89211772902357	150.8403783347764	151.30262756347656	122656600	0.0	0.0
2022-09-14 00:00:00-04:00	152.23690939522612	154.5088211933722	151.07637934895965	152.7483367919922	87965400	0.0	0.0
2022-09-15 00:00:00-04:00	152.09926605765543	152.67954626691656	148.88321078041434	149.85687255859375	90481100	0.0	0.0
2022-09-16 00:00:00-04:00	148.71601438946803	148.85370468985187	145.92284471335466	148.21441650390625	162278800	0.0	0.0
